route_id,bus_id,departure_time,arrival_time,stop_id,passenger_arrivals,bus_capacity,current_load,travel_time,delay_time
R1,B1,06:00,06:10,S1,17,50,33,9,1
R1,B1,06:10,06:36,S2,20,50,25,18,8
R1,B1,06:36,06:47,S3,4,50,23,8,3
R1,B1,06:47,06:59,S4,2,50,30,15,-3
R1,B1,06:59,07:04,S5,12,50,39,6,-1
R1,B2,06:00,06:22,S1,11,50,9,13,9
R1,B2,06:22,06:50,S2,20,50,39,20,8
R1,B2,06:50,07:00,S3,9,50,15,5,5
R1,B2,07:00,07:28,S4,5,50,28,18,10
R1,B2,07:28,07:40,S5,14,50,28,6,6
R1,B3,06:00,06:15,S1,8,50,24,8,7
R1,B3,06:15,06:40,S2,9,50,19,18,7
R1,B3,06:40,06:55,S3,7,50,22,12,3
R1,B3,06:55,07:12,S4,18,50,35,11,6
R1,B3,07:12,07:21,S5,8,50,31,8,1
R1,B4,06:00,06:06,S1,19,50,25,10,-4
R1,B4,06:06,06:08,S2,14,50,32,6,-4
R1,B4,06:08,06:27,S3,7,50,3,9,10
R1,B4,06:27,06:32,S4,4,50,18,5,0
R1,B4,06:32,06:42,S5,8,50,36,10,0
R1,B5,06:00,06:08,S1,15,50,31,5,3
R1,B5,06:08,06:24,S2,4,50,25,14,2
R1,B5,06:24,06:47,S3,8,50,50,20,3
R1,B5,06:47,07:03,S4,8,50,28,6,10
R1,B5,07:03,07:18,S5,18,50,33,20,-5
R2,B1,06:00,06:14,S1,11,50,28,15,-1
R2,B1,06:14,06:38,S2,6,50,24,17,7
R2,B1,06:38,06:46,S3,5,50,2,13,-5
R2,B1,06:46,06:50,S4,15,50,0,8,-4
R2,B1,06:50,06:58,S5,4,50,36,8,0
R2,B2,06:00,06:20,S1,7,50,11,20,0
R2,B2,06:20,06:34,S2,18,50,2,9,5
R2,B2,06:34,06:38,S3,6,50,0,7,-3
R2,B2,06:38,06:58,S4,18,50,23,12,8
R2,B2,06:58,07:11,S5,8,50,27,11,2
R2,B3,06:00,06:10,S1,12,50,9,6,4
R2,B3,06:10,06:22,S2,2,50,4,8,4
R2,B3,06:22,06:34,S3,11,50,32,11,1
R2,B3,06:34,06:48,S4,9,50,33,7,7
R2,B3,06:48,07:00,S5,16,50,9,7,5
R2,B4,06:00,06:13,S1,17,50,19,6,7
R2,B4,06:13,06:23,S2,19,50,3,9,1
R2,B4,06:23,06:37,S3,7,50,33,17,-3
R2,B4,06:37,06:46,S4,2,50,32,14,-5
R2,B4,06:46,07:03,S5,16,50,3,19,-2
R2,B5,06:00,06:10,S1,10,50,30,13,-3
R2,B5,06:10,06:26,S2,0,50,3,16,0
R2,B5,06:26,06:45,S3,17,50,44,14,5
R2,B5,06:45,07:09,S4,5,50,21,20,4
R2,B5,07:09,07:23,S5,15,50,26,14,0
R3,B1,06:00,06:11,S1,7,50,47,8,3
R3,B1,06:11,06:29,S2,16,50,45,18,0
R3,B1,06:29,06:37,S3,2,50,42,5,3
R3,B1,06:37,06:53,S4,12,50,20,16,0
R3,B1,06:53,07:06,S5,10,50,26,11,2
R3,B2,06:00,06:16,S1,19,50,16,17,-1
R3,B2,06:16,06:38,S2,16,50,43,16,6
R3,B2,06:38,06:59,S3,5,50,3,12,9
R3,B2,06:59,07:15,S4,11,50,38,18,-2
R3,B2,07:15,07:22,S5,20,50,49,8,-1
R3,B3,06:00,06:11,S1,17,50,24,14,-3
R3,B3,06:11,06:26,S2,20,50,15,8,7
R3,B3,06:26,06:35,S3,0,50,26,12,-3
R3,B3,06:35,06:51,S4,11,50,39,17,-1
R3,B3,06:51,07:14,S5,11,50,43,16,7
R3,B4,06:00,06:23,S1,2,50,37,19,4
R3,B4,06:23,06:47,S2,11,50,4,14,10
R3,B4,06:47,07:03,S3,10,50,18,18,-2
R3,B4,07:03,07:29,S4,12,50,49,19,7
R3,B4,07:29,07:43,S5,8,50,16,15,-1
R3,B5,06:00,06:04,S1,14,50,31,7,-3
R3,B5,06:04,06:22,S2,5,50,10,18,0
R3,B5,06:22,06:40,S3,14,50,49,18,0
R3,B5,06:40,07:08,S4,13,50,47,20,8
R3,B5,07:08,07:30,S5,5,50,23,15,7
